,Date,Company,Ticker,Managers,Offer Price,Opening Price,1st Day Close,1st Day % Chg,$ Chg Open,$ Chg Close,Star Rating,Performed,Year,Month,Day,Day of Week,1st Day Open to Close % Chg,1st Day Open to Close $ Chg,Opening Gap % Chg,Mgr Count,Lead Mgr
104,2020-07-10,Poseida Therapeutics ,PSTX,BofA Securities/ Piper Sandler/ William Blair,16.0,17.0,15.35,-0.04062500000000002,1.0,-0.6500000000000004,3.0,,2020,7,10,4,-0.09705882352941178,-1.6500000000000004,0.0625,3,BofA Securities
105,2020-07-10,Quhuo Limited ,QH,Roth Capital Partners/ VALUABLE CAPITAL LIMITED/ Tiger Brokers,10.0,15.31,12.77,0.277,5.3100000000000005,2.77,2.0,Missed,2020,7,10,4,-0.16590463749183545,-2.540000000000001,0.531,3,Roth Capital Partners
106,2020-07-13,PTK Acquisition,PTK.U,Chardan,10.0,10.03,10.11,0.010999999999999944,0.029999999999999364,0.10999999999999943,1.0,,2020,7,13,0,0.00797607178464607,0.08000000000000007,0.002999999999999936,1,Chardan
107,2020-07-14,Artius Acquisition ,AACQU,Credit Suisse/ Goldman Sachs,10.0,10.42,10.35,0.03499999999999996,0.4199999999999999,0.34999999999999964,1.0,,2020,7,14,1,-0.006717850287907897,-0.07000000000000027,0.041999999999999996,2,Credit Suisse
108,2020-07-14,nCino ,NCNO,BofA Securities/ Barclays Capital/ KeyBanc Capital Markets/ SunTrust Robinson Humphrey,31.0,71.0,91.59,1.954516129032258,40.0,60.59,3.0,,2020,7,14,1,0.29000000000000004,20.590000000000003,1.2903225806451613,4,BofA Securities
109,2020-07-15,D8 Holdings ,DEH.U,UBS Investment Bank,10.0,10.05,10.03,0.002999999999999936,0.05000000000000071,0.029999999999999364,1.0,,2020,7,15,2,-0.0019900497512439154,-0.02000000000000135,0.005000000000000071,1,UBS Investment Bank
110,2020-07-15,GoHealth ,GOCO,Goldman Sachs/ BofA Securities/ Morgan Stanley,21.0,25.0,19.13,-0.0890476190476191,4.0,-1.870000000000001,3.0,,2020,7,15,2,-0.23480000000000004,-5.870000000000001,0.19047619047619047,3,Goldman Sachs
111,2020-07-15,Malacca Straits Acquisition (MLACU ) (u),MLCU,BTIG,10.0,10.1,10.04,0.003999999999999915,0.09999999999999963,0.03999999999999915,1.0,,2020,7,15,2,-0.00594059405940599,-0.0600000000000005,0.009999999999999964,1,BTIG
112,2020-07-16,HPX Corp. ,HPX.U,Credit Suisse,10.0,10.2,10.17,0.016999999999999994,0.1999999999999993,0.16999999999999993,1.0,,2020,7,16,3,-0.0029411764705881732,-0.029999999999999364,0.019999999999999928,1,Credit Suisse
113,2020-07-16,Relay Therapeutics ,RLAY,J.P. Morgan/ Goldman Sachs/ Cowen/ Guggenheim Securities,20.0,35.0,35.05,0.7524999999999998,15.0,15.049999999999995,3.0,,2020,7,16,3,0.0014285714285713475,0.049999999999997165,0.75,4,J.P. Morgan
114,2020-07-16,Trean Insurance Group  ,TIG,J.P. Morgan/ Evercore ISI/ William Blair,15.0,17.05,15.51,0.03399999999999999,2.0500000000000007,0.5099999999999998,3.0,,2020,7,16,3,-0.09032258064516134,-1.540000000000001,0.13666666666666671,3,J.P. Morgan
115,2020-07-17,ALX Oncology Holdings ,ALXO,Jefferies/ Credit Suisse/ Piper Sandler/ Cantor,18.0,36.5,30.0,0.6666666666666666,18.5,12.0,3.0,,2020,7,17,4,-0.1780821917808219,-6.5,1.0277777777777777,4,Jefferies
116,2020-07-17,Berkeley Lights ,BLI,J.P. Morgan/ Morgan Stanley/ Cowen,22.0,51.03,65.45,1.975,29.03,43.45,3.0,,2020,7,17,4,0.2825788751714678,14.420000000000002,1.3195454545454546,3,J.P. Morgan
117,2020-07-17,Deerfield Healthcare Technology Acquisitions ,DFHTU,Deutsche Bank Securities/ UBS Investment Bank,10.0,10.51,10.63,0.06300000000000007,0.5099999999999998,0.6300000000000008,1.0,,2020,7,17,4,0.011417697431018172,0.12000000000000098,0.050999999999999976,2,Deutsche Bank Securities
118,2020-07-17,Pandion Therapeutics Holdco ,PAND,Goldman Sachs/ Morgan Stanley/ SVB Leerink/ BMO Capital Markets,18.0,27.0,18.1,0.0055555555555556356,9.0,0.10000000000000142,3.0,,2020,7,17,4,-0.32962962962962955,-8.899999999999997,0.5,4,Goldman Sachs
119,2020-07-22,Jamf Holding ,JAMF,Goldman Sachs/ J.P. Morgan/ BofA Securities/ Barclays,26.0,46.0,39.2,0.5076923076923078,20.0,13.200000000000005,3.0,,2020,7,22,2,-0.1478260869565217,-6.799999999999998,0.7692307692307693,4,Goldman Sachs
120,2020-07-22,Pershing Square Tontine Holdings ,PTH.U,Citigroup/ Jefferies/ UBS Investment Bank,20.0,21.15,21.3,0.06500000000000003,1.1499999999999986,1.3000000000000007,2.0,,2020,7,22,2,0.007092198581560384,0.15000000000000213,0.057499999999999926,3,Citigroup
121,2020-07-22,Property Solutions Acquisition ,PSACU,EarlyBirdCapital,10.0,10.04,10.03,0.002999999999999936,0.03999999999999915,0.029999999999999364,1.0,,2020,7,22,2,-0.000996015936254959,-0.009999999999999787,0.003999999999999915,1,EarlyBirdCapital
122,2020-07-23,East Resources Acquisition ,ERESU,Wells Fargo Securities,10.0,9.96,10.0,0.0,-0.03999999999999915,0.0,1.0,,2020,7,23,3,0.004016064257028026,0.03999999999999915,-0.003999999999999915,1,Wells Fargo Securities
123,2020-07-23,Montrose Environmental Group  ,MEG,BofA Securities/ William Blair,15.0,16.5,22.0,0.4666666666666667,1.5,7.0,1.0,Missed,2020,7,23,3,0.3333333333333333,5.5,0.1,2,BofA Securities
124,2020-07-23,Skillful Craftsman Education Technology ,EDTK,"The Benchmark Company/ Axiom Capital Management,",5.0,5.35,4.75,-0.05,0.34999999999999964,-0.25,N/C,,2020,7,23,3,-0.11214953271028033,-0.5999999999999996,0.06999999999999992,2,The Benchmark Company
125,2020-07-24,Annexon ,ANNX,J.P. Morgan/ BofA Securities/ Cowen,17.0,17.4,17.76,0.04470588235294127,0.3999999999999986,0.7600000000000016,3.0,Missed,2020,7,24,4,0.02068965517241397,0.360000000000003,0.0235294117647058,3,J.P. Morgan
126,2020-07-24,Ascendant Digital Acquisition ,ACND.U,UBS Investment Bank,10.0,10.3,10.31,0.03100000000000005,0.3000000000000007,0.3100000000000005,1.0,,2020,7,24,4,0.0009708737864077462,0.009999999999999787,0.030000000000000072,1,UBS Investment Bank
127,2020-07-24,Greencity Acquisition ,GRCYU,Ladenburg Thalmann,10.0,9.95,10.0,0.0,-0.05000000000000071,0.0,1.0,,2020,7,24,4,0.005025125628140776,0.05000000000000071,-0.005000000000000071,1,Ladenburg Thalmann
128,2020-07-24,Inozyme Pharma ,INZY,BofA Securities/ Cowen/ Piper Sandler,18.0,20.8,17.54,-0.0255555555555556,2.8000000000000007,-0.4600000000000009,3.0,,2020,7,24,4,-0.1567307692307693,-3.2600000000000016,0.15555555555555559,3,BofA Securities
129,2020-07-24,iTeos Therapeutics ,ITOS,J.P. Morgan/ SVB Leerink/ Piper Sandler,19.0,25.55,19.05,0.0026315789473684587,6.550000000000002,0.05000000000000071,3.0,,2020,7,24,4,-0.2544031311154599,-6.5,0.3447368421052632,3,J.P. Morgan
130,2020-07-24,Nurix Therapeutics ,NRIX,J.P. Morgan/ Piper Sandler/ Stifel,19.0,18.06,19.01,0.0005263157894737665,-0.9400000000000012,0.010000000000001565,3.0,Missed,2020,7,24,4,0.05260243632336672,0.9500000000000028,-0.049473684210526385,3,J.P. Morgan
131,2020-07-28,ACE Convergence Acquisition ,ACEVU,Cantor,10.0,10.2,10.24,0.024000000000000018,0.1999999999999993,0.2400000000000002,1.0,,2020,7,28,1,0.003921568627451071,0.040000000000000924,0.019999999999999928,1,Cantor
132,2020-07-29,Vertex ,VERX,Goldman Sachs/ Morgan Stanley,19.0,25.56,23.93,0.2594736842105263,6.559999999999999,4.93,3.0,,2020,7,29,2,-0.06377151799687007,-1.629999999999999,0.34526315789473677,2,Goldman Sachs
133,2020-07-30,AlloVir ,ALVR,Morgan Stanley/ J.P. Morgan/ SVB Leerink/ Piper Sandler,17.0,20.0,25.39,0.4935294117647059,3.0,8.39,2.0,,2020,7,30,3,0.2695,5.3900000000000015,0.17647058823529413,4,Morgan Stanley
134,2020-07-30,Churchill Capital Corp IV ,CCIV.U,Citigroup,10.0,10.06,10.0,0.0,0.0600000000000005,0.0,1.0,,2020,7,30,3,-0.0059642147117296715,-0.0600000000000005,0.0060000000000000496,1,Citigroup
135,2020-07-30,Li Auto,LI,Goldman Sachs (Asia)/ Morgan Stanley/ UBS Investment Bank/ CICC,11.5,15.5,16.46,0.431304347826087,4.0,4.960000000000001,3.0,,2020,7,30,3,0.0619354838709678,0.9600000000000009,0.34782608695652173,4,Goldman Sachs (Asia)
136,2020-07-31,1847 Goedeker ,GOED,ThinkEquity (a division of Fordham Financial Management),9.0,9.4,8.9,-0.011111111111111072,0.4000000000000004,-0.09999999999999963,1.0,,2020,7,31,4,-0.05319148936170213,-0.5,0.04444444444444448,1,ThinkEquity (a division of Fordham Financial Management)
137,2020-07-31,NewHold Investment ,NHICU,Stifel,10.0,9.92,9.91,-0.008999999999999984,-0.08000000000000007,-0.08999999999999986,1.0,,2020,7,31,4,-0.0010080645161290108,-0.009999999999999787,-0.008000000000000007,1,Stifel
138,2020-07-31,E.Merge Technology Acquisition ,ETACU,Cantor/ Mizuho Securities,10.0,10.05,10.0,0.0,0.05000000000000071,0.0,1.0,,2020,7,31,4,-0.004975124378109523,-0.05000000000000071,0.005000000000000071,2,Cantor
139,2020-07-31,Fathom Holdings ,FTHM,Roth Capital Partners,10.0,11.5,10.03,0.002999999999999936,1.5,0.029999999999999364,2.0,,2020,7,31,4,-0.12782608695652178,-1.4700000000000006,0.15,1,Roth Capital Partners
140,2020-07-31,CC Neuberger Principal Holdings II ,PRPB.U,Credit Suisse. Citigroup/ Morgan Stanley,10.0,10.15,10.07,0.007000000000000029,0.15000000000000036,0.07000000000000027,1.0,,2020,7,31,4,-0.007881773399014785,-0.08000000000000007,0.015000000000000036,2,Credit Suisse. Citigroup
141,2020-07-31,Vasta Platform Limited ,VSTA,Goldman Sachs/BofA Securities/ Morgan Stanley/ Itau BBA,19.0,22.1,18.85,-0.007894736842105189,3.1000000000000014,-0.14999999999999858,2.0,,2020,7,31,4,-0.14705882352941174,-3.25,0.16315789473684217,4,Goldman Sachs
142,2020-07-31,Vital Farms ,VITL,Goldman Sachs/ Morgan Stanley/ Credit Suisse,22.0,35.0,35.26,0.6027272727272727,13.0,13.259999999999998,3.0,,2020,7,31,4,0.007428571428571372,0.259999999999998,0.5909090909090909,3,Goldman Sachs
143,2020-08-04,Health Sciences Acquisitions Corp 2 ,HSAQ,Chardan/ Barclays,10.0,11.41,11.4,0.14000000000000004,1.41,1.4000000000000004,1.0,Missed,2020,8,4,1,-0.0008764241893076063,-0.009999999999999787,0.14100000000000001,2,Chardan
144,2020-08-04,Yucaipa Acquisition ,"YAC,U",Citigroup,10.0,10.02,10.01,0.0009999999999999788,0.01999999999999957,0.009999999999999787,1.0,,2020,8,4,1,-0.0009980039920159467,-0.009999999999999787,0.0019999999999999575,1,Citigroup
145,2020-08-05,BigCommerce Holdings ,BIGC,Morgan Stanley/ Barclays/ Jefferies/ KeyBanc Capital Markets,24.0,68.0,72.27,2.01125,44.0,48.27,3.0,,2020,8,5,2,0.06279411764705876,4.269999999999996,1.8333333333333333,4,Morgan Stanley
146,2020-08-05,Rackspace Technology,RXT,Goldman Sachs/ Citigroup/ JPMorgan,21.0,16.85,16.39,-0.2195238095238095,-4.149999999999999,-4.6099999999999985,2.0,Missed,2020,8,5,2,-0.027299703264095004,-0.4600000000000009,-0.19761904761904756,3,Goldman Sachs
147,2020-08-05,GO Acquisition ,GOAC.U,Credit Suisse,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2020,8,5,2,0.0,0.0,0.0,1,Credit Suisse
148,2020-08-05,BowX Acquisition ,BOWXU,UBS Investment Bank,10.0,10.02,10.03,0.002999999999999936,0.01999999999999957,0.029999999999999364,1.0,,2020,8,5,2,0.0009980039920159467,0.009999999999999787,0.0019999999999999575,1,UBS Investment Bank
149,2020-08-05,Holicity ,HOLUU,Deutsche Bank Securities/ BofA Securities,10.0,10.01,10.01,0.0009999999999999788,0.009999999999999787,0.009999999999999787,1.0,,2020,8,5,2,0.0,0.0,0.0009999999999999788,2,Deutsche Bank Securities
150,2020-08-06,Gores Holdings V ,GRSVU,Deutsche Bank Securities/ Morgan Stanley,10.0,10.06,10.08,0.008000000000000007,0.0600000000000005,0.08000000000000007,1.0,,2020,8,6,3,0.0019880715705764985,0.01999999999999957,0.0060000000000000496,2,Deutsche Bank Securities
151,2020-08-06,Kismet Acquisition One ,KSMTU,Credit Suisse/ BofA Securities,10.0,10.0,9.98,-0.0019999999999999575,0.0,-0.01999999999999957,1.0,,2020,8,6,3,-0.0019999999999999575,-0.01999999999999957,0.0,2,Credit Suisse
152,2020-08-06,Acutus Medical ,AFIB,J.P. Morgan/ BofA Securities/ William Blair,18.0,24.11,26.5,0.4722222222222222,6.1099999999999985,8.5,2.0,Missed,2020,8,6,3,0.09912899211945253,2.390000000000001,0.33944444444444444,3,J.P. Morgan
153,2020-08-06,Oak Street Health ,OSH,J.P. Morgan/ Goldman Sachs/ Morgan Stanley,21.0,42.5,40.0,0.9047619047619048,21.5,19.0,3.0,,2020,8,6,3,-0.05882352941176471,-2.5,1.0238095238095237,3,J.P. Morgan
154,2020-08-06,Rocket Companies,RKT,Goldman Sachs/ Morgan Stanley/ Credit Suisse/ J.P. Morgan RBC Capital Markets,18.0,18.0,21.51,0.1950000000000001,0.0,3.5100000000000016,1.0,,2020,8,6,3,0.1950000000000001,3.5100000000000016,0.0,4,Goldman Sachs
155,2020-08-07,ARYA Sciences Acquisition Corp III ,ARYA,Jefferies/ Goldman Sachs,10.0,10.5,10.44,0.04399999999999995,0.5,0.4399999999999995,1.0,,2020,8,7,4,-0.005714285714285762,-0.0600000000000005,0.05,2,Jefferies
156,2020-08-07,Checkmate Pharmaceuticals ,CMPI,BofA Securities/ Jefferies/ BMO Capital Markets,15.0,14.5,14.0,-0.06666666666666668,-0.5,-1.0,3.0,Missed,2020,8,7,4,-0.03448275862068965,-0.5,-0.03333333333333333,3,BofA Securities
157,2020-08-07,Freeline Therapeutics Holdings plc ,FRLN,J.P. Morgan/ Morgan Stanley/ Evercore ISI,18.0,18.5,18.0,0.0,0.5,0.0,2.0,,2020,8,7,4,-0.027027027027027032,-0.5,0.027777777777777776,3,J.P. Morgan
158,2020-08-07,IBEX Ltd. ,IBEX,Citigroup/ RBC Capital Markets/ Baird,19.0,18.0,15.4,-0.1894736842105263,-1.0,-3.6,1.0,,2020,8,7,4,-0.14444444444444446,-2.6,-0.05263157894736842,3,Citigroup
159,2020-08-07,Vistas Media Acquisition ,VMACU, I-Bankers Securities,10.0,9.95,9.95,-0.005000000000000071,-0.05000000000000071,-0.05000000000000071,1.0,,2020,8,7,4,0.0,0.0,-0.005000000000000071,1, I-Bankers Securities
160,2020-08-12,Fortress Value Acquisition Corp. II (FAII.U) (u),FAII.U,Deutsche Bank Securities/ Morgan Stanley/ BofA Securities,10.0,10.12,10.17,0.016999999999999994,0.11999999999999922,0.16999999999999993,1.0,,2020,8,12,2,0.004940711462450663,0.05000000000000071,0.011999999999999922,3,Deutsche Bank Securities
161,2020-08-12,Kubient ,KBNT/KBnth,Maxim Group/ Joseph Gunnar,5.0,5.0,5.07,0.014000000000000058,0.0,0.07000000000000027,1.0,,2020,8,12,2,0.014000000000000058,0.07000000000000027,0.0,2,Maxim Group
162,2020-08-13,FS Development ,FSDC,Jefferies,10.0,10.25,10.3,0.030000000000000075,0.25,0.3000000000000007,1.0,,2020,8,13,3,0.004878048780487874,0.05000000000000071,0.025,1,Jefferies
163,2020-08-13,KE Holdings ,BEKE,Goldman Sachs/ Morgan Stanley/ China Renaissance,20.0,35.06,37.44,0.8719999999999999,15.060000000000002,17.439999999999998,3.0,,2020,8,13,3,0.06788362806617214,2.3799999999999955,0.7530000000000001,3,Goldman Sachs
164,2020-08-13,NetSTREIT Corp.,NTST,Wells Fargo Securities/ BofA Securities/ Citigroup/ Stifel/ Jefferies,18.0,18.0,17.7,-0.016666666666666705,0.0,-0.3000000000000007,1.0,,2020,8,13,3,-0.016666666666666705,-0.3000000000000007,0.0,5,Wells Fargo Securities
165,2020-08-14,RedBall Acquisition ,RBAC.U,Goldman Sachs,10.0,10.25,10.16,0.016000000000000014,0.25,0.16000000000000014,1.0,,2020,8,14,4,-0.008780487804878036,-0.08999999999999986,0.025,1,Goldman Sachs
166,2020-08-14,CureVac N.V. ,CVAC,BofA Securities/ Jefferies/ Credit Suisse,16.0,44.0,55.9,2.49375,28.0,39.9,2.0,Missed,2020,8,14,4,0.27045454545454545,11.9,1.75,3,BofA Securities
167,2020-08-14,dMY Technology Group ,DYM.U,UBS Investment Bank,10.0,10.05,10.1,0.009999999999999964,0.05000000000000071,0.09999999999999963,1.0,,2020,8,14,4,0.004975124378109346,0.04999999999999893,0.005000000000000071,1,UBS Investment Bank
168,2020-08-14,Dragoneer Growth Opportunities ,DGNR.U,Citigroup/ Goldman Sachs/ J.P. Morgan,10.0,10.6,10.68,0.06799999999999998,0.5999999999999996,0.6799999999999997,1.0,,2020,8,14,4,0.007547169811320763,0.08000000000000007,0.05999999999999996,3,Citigroup
169,2020-08-14,Duck Creek Technologies ,DCT,Goldman Sachs/ J.P. Morgan/ BofA Securities/ Barclays/ RBC Capital Markets,27.0,42.0,40.0,0.4814814814814815,15.0,13.0,3.0,,2020,8,14,4,-0.047619047619047616,-2.0,0.5555555555555556,5,Goldman Sachs
170,2020-08-14,Lionheart Acquisition Corp. II ,LCAPU,Nomura/ Cantor,10.0,9.99,9.97,-0.002999999999999936,-0.009999999999999787,-0.029999999999999364,1.0,,2020,8,14,4,-0.0020020020020019595,-0.01999999999999957,-0.0009999999999999788,2,Nomura
171,2020-08-18,Northern Genesis Acquisition ,NGA.U,Raymond James/ EarlyBirdCapita,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2020,8,18,1,0.0,0.0,0.0,2,Raymond James
172,2020-08-18,one ,AONE.U,Goldman Sachs,10.0,10.15,10.1,0.009999999999999964,0.15000000000000036,0.09999999999999963,1.0,,2020,8,18,1,-0.004926108374384306,-0.05000000000000071,0.015000000000000036,1,Goldman Sachs
173,2020-08-18,Star Peak Energy Transition ,STPK.U,Credit Suisse/ Goldman Sachs,10.0,10.01,10.0,0.0,0.009999999999999787,0.0,1.0,,2020,8,18,1,-0.0009990009990009775,-0.009999999999999787,0.0009999999999999788,2,Credit Suisse
174,2020-08-19,Harmony Biosciences Holdings ,HRMY,Goldman Sachs/ Jefferies/ Piper Sandle,24.0,39.99,37.01,0.5420833333333333,15.990000000000002,13.009999999999998,3.0,,2020,8,19,2,-0.07451862965741445,-2.980000000000004,0.6662500000000001,3,Goldman Sachs
175,2020-08-19,Inhibrx ,IBNX,Jefferies/ Evercore ISI/ Credit Suisse,17.0,22.1,20.63,0.21352941176470586,5.100000000000001,3.629999999999999,2.0,,2020,8,19,2,-0.06651583710407251,-1.4700000000000024,0.3000000000000001,3,Jefferies
176,2020-08-21,Colonnade Acquisition ,CLA.U,BTIG,10.0,9.95,9.92,-0.008000000000000007,-0.05000000000000071,-0.08000000000000007,1.0,,2020,8,21,4,-0.0030150753768843587,-0.029999999999999364,-0.005000000000000071,1,BTIG
177,2020-08-21,FAST Acquisition ,FST.U,Citigroup/ UBS Investment Bank,10.0,9.96,9.93,-0.007000000000000029,-0.03999999999999915,-0.07000000000000027,1.0,,2020,8,21,4,-0.003012048192771198,-0.030000000000001137,-0.003999999999999915,2,Citigroup
178,2020-08-21,Foley Trasimene Acquisition II ,BFT.U,Credit Suisse/ BofA Securities,10.0,10.01,10.0,0.0,0.009999999999999787,0.0,1.0,,2020,8,21,4,-0.0009990009990009775,-0.009999999999999787,0.0009999999999999788,2,Credit Suisse
179,2020-08-21,Forum Merger III . ,FIII.U,Jefferies,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2020,8,21,4,0.0,0.0,0.0,1,Jefferies
180,2020-08-21,Horizon Acquisition,HZAC.U,Credit Suisse,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2020,8,21,4,0.0,0.0,0.0,1,Credit Suisse
181,2020-08-21,Kymera Therapeutics ,KYMR,Morgan Stanley/ BofA Securities/ Cowen/ Guggenheim Securities,20.0,35.0,33.26,0.6629999999999999,15.0,13.259999999999998,3.0,,2020,8,21,4,-0.049714285714285766,-1.740000000000002,0.75,4,Morgan Stanley
182,2020-08-21,Nano-X Imaging,NNOX,Cantor/ Oppenheimer/ Berenberg/ CIBC Capital Markets,18.0,20.34,21.7,0.20555555555555552,2.34,3.6999999999999993,3.0,,2020,8,21,4,0.06686332350049161,1.3599999999999994,0.13,4,Cantor
183,2020-08-26,FTAC Olympus Acquisition ,FTOCU,Citigroup/ Cantor,10.0,9.93,9.93,-0.007000000000000029,-0.07000000000000027,-0.07000000000000027,1.0,,2020,8,26,2,0.0,0.0,-0.007000000000000029,2,Citigroup
184,2020-08-27,Burgundy Technology Acquisition ,BTAQU,Mizuho Securities,10.0,10.0,9.98,-0.0019999999999999575,0.0,-0.01999999999999957,1.0,,2020,8,27,3,-0.0019999999999999575,-0.01999999999999957,0.0,1,Mizuho Securities
185,2020-08-27,CF Finance Acquisition Corp II (CFIIU) (u),CFIIU,Cantor,10.0,10.0,9.94,-0.00600000000000005,0.0,-0.0600000000000005,1.0,,2020,8,27,3,-0.00600000000000005,-0.0600000000000005,0.0,1,Cantor
186,2020-08-27,XPeng ,XPEV,Credit Suisse/ J.P. Morgan/ BofA Securities,15.0,23.1,21.22,0.4146666666666666,8.100000000000001,6.219999999999999,3.0,,2020,8,27,3,-0.08138528138528149,-1.8800000000000023,0.5400000000000001,3,Credit Suisse
187,2020-08-28,Harbor Custom Development  ,HCDI,ThinkEquity (a division of Fordham Financial Management),6.0,5.5,7.5,0.25,-0.5,1.5,1.0,,2020,8,28,4,0.3636363636363637,2.0,-0.08333333333333333,1,ThinkEquity (a division of Fordham Financial Management)
188,2020-08-31,Applied UV ,AUVI,"Network 1 Financial Securities,",5.0,5.75,11.6,1.3199999999999998,0.75,6.6,N/C,,2020,8,31,0,1.017391304347826,5.85,0.15,1,"Network 1 Financial Securities,"
189,2020-09-01,PainReform,PRFX,Maxim Group/ Joseph Gunnar,8.0,7.75,6.74,-0.15749999999999995,-0.25,-1.2599999999999998,1.0,,2020,9,1,1,-0.13032258064516125,-1.0099999999999998,-0.03125,2,Maxim Group
190,2020-09-02,CM Life Sciences ,CNLFU,Jefferies,10.0,10.07,10.25,0.025,0.07000000000000027,0.25,1.0,,2020,9,2,2,0.017874875868917547,0.17999999999999972,0.007000000000000029,1,Jefferies
191,2020-09-02,INSU Acquisition Corp. II ,INAQU,Cantor,10.0,10.2,10.26,0.025999999999999975,0.1999999999999993,0.2599999999999998,1.0,,2020,9,2,2,0.00588235294117652,0.0600000000000005,0.019999999999999928,1,Cantor
192,2020-09-03,BCTG Acquisition ,BCTG,SVB Leerink,10.0,9.85,10.28,0.02799999999999993,-0.15000000000000036,0.27999999999999936,1.0,,2020,9,3,3,0.04365482233502535,0.4299999999999997,-0.015000000000000036,1,SVB Leerink
193,2020-09-02,HighCape Capital Acquisition ,CAPAU,Cantor,10.0,10.11,10.15,0.015000000000000038,0.10999999999999943,0.15000000000000036,1.0,,2020,9,2,2,0.003956478733926897,0.040000000000000924,0.010999999999999944,1,Cantor
194,2020-09-02,Tailwind Acquisition  ,TWND.U,Jefferies,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2020,9,2,2,0.0,0.0,0.0,1,Jefferies
195,2020-09-09,Cohn Robbins Holdings ,CRHCU,Credit Suisse,10.0,10.1,10.01,0.0009999999999999788,0.09999999999999963,0.009999999999999787,1.0,,2020,9,9,2,-0.008910891089108898,-0.08999999999999986,0.009999999999999964,1,Credit Suisse
196,2020-09-09,Industrial Tech Acquisitions ,ITACU,Maxim Group,10.0,9.92,9.97,-0.002999999999999936,-0.08000000000000007,-0.029999999999999364,1.0,,2020,9,9,2,0.005040322580645233,0.05000000000000071,-0.008000000000000007,1,Maxim Group
197,2020-09-10,NavSight Holdings ,NSH.U,Credit Suisse,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2020,9,10,3,0.0,0.0,0.0,1,Credit Suisse
198,2020-09-10,Prime Impact Acquisition I ,PIAI.U,Goldman Sachs/ BofA Securities,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2020,9,10,3,0.0,0.0,0.0,2,Goldman Sachs
199,2020-09-10,Starboard Value Acquisition ,SVACU,UBS Investment Bank/ Stifel/ Cowen,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2020,9,10,3,0.0,0.0,0.0,3,UBS Investment Bank
200,2020-09-11,Broadstone Acquisition ,BSN.U,Citigroup,10.0,9.84,9.6,-0.040000000000000036,-0.16000000000000014,-0.4000000000000004,1.0,,2020,9,11,4,-0.024390243902439046,-0.2400000000000002,-0.016000000000000014,1,Citigroup
